"t / s","CH1 / V"
0.033566,-0.162376
0.033568,-0.154455
0.03357,-0.150495
0.033572,-0.154455
0.033574,-0.142574
0.033576,-0.154455
0.033578,-0.154455
0.03358,-0.154455
0.033582,-0.158416
0.033584,-0.154455
0.033586,-0.162376
0.033588,-0.158416
0.03359,-0.146535
0.033592,-0.150495
0.033594,-0.158416
0.033596,-0.154455
0.033598,-0.158416
0.0336,-0.158416
0.033602,-0.158416
0.033604,-0.146535
0.033606,-0.158416
0.033608,-0.150495
0.03361,-0.154455
0.033612,-0.154455
0.033614,-0.158416
0.033616,-0.158416
0.033618,-0.154455
0.03362,-0.154455
0.033622,-0.154455
0.033624,-0.154455
0.033626,-0.154455
0.033628,-0.158416
0.03363,-0.158416
0.033632,-0.158416
0.033634,-0.154455
0.033636,-0.154455
0.033638,-0.150495
0.03364,-0.158416
0.033642,-0.150495
0.033644,-0.154455
0.033646,-0.154455
0.033648,-0.154455
0.03365,-0.170297
0.033652,-0.158416
0.033654,-0.154455
0.033656,-0.158416
0.033658,-0.158416
0.03366,-0.158416
0.033662,-0.158416
0.033664,-0.154455
0.033666,-0.150495
0.033668,-0.154455
0.03367,-0.150495
0.033672,-0.154455
0.033674,-0.158416
0.033676,-0.158416
0.033678,-0.158416
0.03368,-0.158416
0.033682,-0.162376
0.033684,-0.158416
0.033686,-0.158416
0.033688,-0.158416
0.03369,-0.158416
0.033692,-0.158416
0.033694,-0.154455
0.033696,-0.158416
0.033698,-0.158416
0.0337,-0.158416
0.033702,-0.158416
0.033704,-0.150495
0.033706,-0.158416
0.033708,-0.158416
0.03371,-0.162376
0.033712,-0.166337
0.033714,-0.162376
0.033716,-0.162376
0.033718,-0.158416
0.03372,-0.158416
0.033722,-0.158416
0.033724,-0.158416
0.033726,-0.158416
0.033728,-0.158416
0.03373,-0.158416
0.033732,-0.158416
0.033734,-0.158416
0.033736,-0.158416
0.033738,-0.150495
0.03374,-0.154455
0.033742,-0.158416
0.033744,-0.158416
0.033746,-0.154455
0.033748,-0.158416
0.03375,-0.158416
0.033752,-0.158416
0.033754,-0.162376
0.033756,-0.158416
0.033758,-0.158416
0.03376,-0.158416
0.033762,-0.158416
0.033764,-0.150495
0.033766,-0.158416
0.033768,-0.158416
0.03377,-0.166337
0.033772,-0.158416
0.033774,-0.158416
0.033776,-0.158416
0.033778,-0.158416
0.03378,-0.158416
0.033782,-0.158416
0.033784,-0.162376
0.033786,-0.158416
0.033788,-0.162376
0.03379,-0.150495
0.033792,-0.158416
0.033794,-0.150495
0.033796,-0.158416
0.033798,-0.158416
0.0338,-0.154455
0.033802,-0.150495
0.033804,-0.158416
0.033806,-0.158416
0.033808,-0.154455
0.03381,-0.154455
0.033812,-0.154455
0.033814,-0.158416
0.033816,-0.158416
0.033818,-0.158416
0.03382,-0.154455
0.033822,-0.158416
0.033824,-0.162376
0.033826,-0.158416
0.033828,-0.162376
0.03383,-0.158416
0.033832,-0.154455
0.033834,-0.162376
0.033836,-0.154455
0.033838,-0.154455
0.03384,-0.154455
0.033842,-0.158416
0.033844,-0.150495
0.033846,-0.154455
0.033848,-0.158416
0.03385,-0.158416
0.033852,-0.158416
0.033854,-0.158416
0.033856,-0.158416
0.033858,-0.154455
0.03386,-0.154455
0.033862,-0.154455
0.033864,-0.158416
0.033866,-0.158416
0.033868,-0.158416
0.03387,-0.154455
0.033872,-0.158416
0.033874,-0.158416
0.033876,-0.158416
0.033878,-0.154455
0.03388,-0.158416
0.033882,-0.146535
0.033884,-0.154455
0.033886,-0.154455
0.033888,-0.158416
0.03389,-0.150495
0.033892,-0.162376
0.033894,-0.142574
0.033896,-0.158416
0.033898,-0.150495
0.0339,-0.154455
0.033902,-0.154455
0.033904,-0.158416
0.033906,-0.158416
0.033908,-0.158416
0.03391,-0.154455
0.033912,-0.158416
0.033914,-0.158416
0.033916,-0.154455
0.033918,-0.154455
0.03392,-0.154455
0.033922,-0.158416
0.033924,-0.158416
0.033926,-0.158416
0.033928,-0.162376
0.03393,-0.158416
0.033932,-0.150495
0.033934,-0.158416
0.033936,-0.158416
0.033938,-0.154455
0.03394,-0.162376
0.033942,-0.158416
0.033944,-0.158416
0.033946,-0.154455
0.033948,-0.158416
0.03395,-0.158416
0.033952,-0.162376
0.033954,-0.154455
0.033956,-0.154455
0.033958,-0.162376
0.03396,-0.158416
0.033962,-0.158416
0.033964,-0.158416
0.033966,-0.158416
0.033968,-0.154455
0.03397,-0.158416
0.033972,-0.162376
0.033974,-0.158416
0.033976,-0.158416
0.033978,-0.162376
0.03398,-0.158416
0.033982,-0.158416
0.033984,-0.162376
0.033986,-0.158416
0.033988,-0.166337
0.03399,-0.154455
0.033992,-0.154455
0.033994,-0.162376
0.033996,-0.158416
0.033998,-0.158416
0.034,-0.150495
0.034002,-0.158416
0.034004,-0.158416
0.034006,-0.154455
0.034008,-0.158416
0.03401,-0.158416
0.034012,-0.162376
0.034014,-0.158416
0.034016,-0.154455
0.034018,-0.162376
0.03402,-0.154455
0.034022,-0.158416
0.034024,-0.154455
0.034026,-0.158416
0.034028,-0.158416
0.03403,-0.158416
0.034032,-0.158416
0.034034,-0.158416
0.034036,-0.158416
0.034038,-0.158416
0.03404,-0.158416
0.034042,-0.158416
0.034044,-0.158416
0.034046,-0.162376
0.034048,-0.158416
0.03405,-0.158416
0.034052,-0.154455
0.034054,-0.158416
0.034056,-0.154455
0.034058,-0.158416
0.03406,-0.158416
0.034062,-0.158416
0.034064,-0.150495
0.034066,-0.158416
0.034068,-0.158416
0.03407,-0.146535
0.034072,-0.158416
0.034074,-0.158416
0.034076,-0.142574
0.034078,-0.150495
0.03408,-0.146535
0.034082,-0.158416
0.034084,-0.150495
0.034086,-0.162376
0.034088,-0.150495
0.03409,-0.158416
0.034092,-0.158416
0.034094,-0.158416
0.034096,-0.158416
0.034098,-0.158416
0.0341,-0.158416
0.034102,-0.158416
0.034104,-0.154455
0.034106,-0.158416
0.034108,-0.166337
0.03411,-0.154455
0.034112,-0.158416
0.034114,-0.158416
0.034116,-0.150495
0.034118,-0.154455
0.03412,-0.158416
0.034122,-0.158416
0.034124,-0.158416
0.034126,-0.158416
0.034128,-0.158416
0.03413,-0.158416
0.034132,-0.158416
0.034134,-0.158416
0.034136,-0.158416
0.034138,-0.158416
0.03414,-0.162376
0.034142,-0.158416
0.034144,-0.158416
0.034146,-0.154455
0.034148,-0.158416
0.03415,-0.158416
0.034152,-0.158416
0.034154,-0.154455
0.034156,-0.162376
0.034158,-0.154455
0.03416,-0.158416
0.034162,-0.158416
0.034164,-0.154455
0.034166,-0.158416
0.034168,-0.158416
0.03417,-0.158416
0.034172,-0.158416
0.034174,-0.158416
0.034176,-0.158416
0.034178,-0.162376
0.03418,-0.154455
0.034182,-0.154455
0.034184,-0.158416
0.034186,-0.154455
0.034188,-0.158416
0.03419,-0.154455
0.034192,-0.158416
0.034194,-0.154455
0.034196,-0.158416
0.034198,-0.154455
0.0342,-0.158416
0.034202,-0.158416
0.034204,-0.158416
0.034206,-0.158416
0.034208,-0.154455
0.03421,-0.154455
0.034212,-0.158416
0.034214,-0.158416
0.034216,-0.154455
0.034218,-0.154455
0.03422,-0.158416
0.034222,-0.154455
0.034224,-0.158416
0.034226,-0.154455
0.034228,-0.154455
0.03423,-0.158416
0.034232,-0.158416
0.034234,-0.150495
0.034236,-0.158416
0.034238,-0.158416
0.03424,-0.158416
0.034242,-0.158416
0.034244,-0.158416
0.034246,-0.158416
0.034248,-0.158416
0.03425,-0.150495
0.034252,-0.154455
0.034254,-0.154455
0.034256,-0.154455
0.034258,-0.146535
0.03426,-0.154455
0.034262,-0.158416
0.034264,-0.158416
0.034266,-0.158416
0.034268,-0.154455
0.03427,-0.154455
0.034272,-0.154455
0.034274,-0.158416
0.034276,-0.158416
0.034278,-0.158416
0.03428,-0.154455
0.034282,-0.158416
0.034284,-0.158416
0.034286,-0.158416
0.034288,-0.158416
0.03429,-0.162376
0.034292,-0.158416
0.034294,-0.146535
0.034296,-0.158416
0.034298,-0.158416
0.0343,-0.158416
0.034302,-0.158416
0.034304,-0.154455
0.034306,-0.154455
0.034308,-0.158416
0.03431,-0.158416
0.034312,-0.158416
0.034314,-0.158416
0.034316,-0.158416
0.034318,-0.158416
0.03432,-0.150495
0.034322,-0.154455
0.034324,-0.158416
0.034326,-0.158416
0.034328,-0.154455
0.03433,-0.150495
0.034332,-0.154455
0.034334,-0.158416
0.034336,-0.158416
0.034338,-0.154455
0.03434,-0.154455
0.034342,-0.146535
0.034344,-0.154455
0.034346,-0.150495
0.034348,-0.150495
0.03435,-0.150495
0.034352,-0.154455
0.034354,-0.150495
0.034356,-0.154455
0.034358,-0.146535
0.03436,-0.154455
0.034362,-0.158416
0.034364,-0.154455
0.034366,-0.158416
0.034368,-0.154455
0.03437,-0.154455
0.034372,-0.154455
0.034374,-0.158416
0.034376,-0.154455
0.034378,-0.150495
0.03438,-0.154455
0.034382,-0.158416
0.034384,-0.158416
0.034386,-0.158416
0.034388,-0.154455
0.03439,-0.154455
0.034392,-0.158416
0.034394,-0.154455
0.034396,-0.154455
0.034398,-0.154455
0.0344,-0.158416
0.034402,-0.154455
0.034404,-0.150495
0.034406,-0.154455
0.034408,-0.154455
0.03441,-0.154455
0.034412,-0.154455
0.034414,-0.154455
0.034416,-0.154455
0.034418,-0.154455
0.03442,-0.158416
0.034422,-0.158416
0.034424,-0.158416
0.034426,-0.158416
0.034428,-0.154455
0.03443,-0.162376
0.034432,-0.158416
0.034434,-0.158416
0.034436,-0.158416
0.034438,-0.158416
0.03444,-0.158416
0.034442,-0.150495
0.034444,-0.146535
0.034446,-0.158416
0.034448,-0.142574
0.03445,-0.150495
0.034452,-0.158416
0.034454,-0.158416
0.034456,-0.158416
0.034458,-0.150495
0.03446,-0.154455
0.034462,-0.154455
0.034464,-0.158416
0.034466,-0.154455
0.034468,-0.158416
0.03447,-0.150495
0.034472,-0.154455
0.034474,-0.150495
0.034476,-0.154455
0.034478,-0.146535
0.03448,-0.158416
0.034482,-0.150495
0.034484,-0.158416
0.034486,-0.146535
0.034488,-0.150495
0.03449,-0.146535
0.034492,-0.158416
0.034494,-0.158416
0.034496,-0.158416
0.034498,-0.158416
0.0345,-0.158416
0.034502,-0.158416
0.034504,-0.158416
0.034506,-0.162376
0.034508,-0.158416
0.03451,-0.158416
0.034512,-0.150495
0.034514,-0.154455
0.034516,-0.158416
0.034518,-0.158416
0.03452,-0.154455
0.034522,-0.154455
0.034524,-0.158416
0.034526,-0.158416
0.034528,-0.158416
0.03453,-0.162376
0.034532,-0.158416
0.034534,-0.158416
0.034536,-0.158416
0.034538,-0.158416
0.03454,-0.158416
0.034542,-0.158416
0.034544,-0.146535
0.034546,-0.154455
0.034548,-0.154455
0.03455,-0.158416
0.034552,-0.158416
0.034554,-0.154455
0.034556,-0.154455
0.034558,-0.150495
0.03456,-0.158416
0.034562,-0.154455
0.034564,-0.150495
0.034566,-0.154455
0.034568,-0.154455
0.03457,-0.158416
0.034572,-0.158416
0.034574,-0.158416
0.034576,-0.158416
0.034578,-0.150495
0.03458,-0.158416
0.034582,-0.158416
0.034584,-0.150495
0.034586,-0.150495
0.034588,-0.150495
0.03459,-0.154455
0.034592,-0.158416
0.034594,-0.158416
0.034596,-0.154455
0.034598,-0.158416
0.0346,-0.158416
0.034602,-0.154455
0.034604,-0.150495
0.034606,-0.158416
0.034608,-0.154455
0.03461,-0.158416
0.034612,-0.154455
0.034614,-0.158416
0.034616,-0.162376
0.034618,-0.158416
0.03462,-0.158416
0.034622,-0.158416
0.034624,-0.158416
0.034626,-0.158416
0.034628,-0.158416
0.03463,-0.158416
0.034632,-0.158416
0.034634,-0.158416
0.034636,-0.158416
0.034638,-0.150495
0.03464,-0.158416
0.034642,-0.162376
0.034644,-0.154455
0.034646,-0.154455
0.034648,-0.158416
0.03465,-0.158416
0.034652,-0.154455
0.034654,-0.150495
0.034656,-0.158416
0.034658,-0.158416
0.03466,-0.158416
0.034662,-0.158416
0.034664,-0.158416
0.034666,-0.154455
0.034668,-0.158416
0.03467,-0.166337
0.034672,-0.158416
0.034674,-0.158416
0.034676,-0.158416
0.034678,-0.162376
0.03468,-0.158416
0.034682,-0.158416
0.034684,-0.158416
0.034686,-0.158416
0.034688,-0.158416
0.03469,-0.158416
0.034692,-0.154455
0.034694,-0.154455
0.034696,-0.154455
0.034698,-0.162376
0.0347,-0.158416
0.034702,-0.162376
0.034704,-0.158416
0.034706,-0.158416
0.034708,-0.162376
0.03471,-0.158416
0.034712,-0.158416
0.034714,-0.158416
0.034716,-0.158416
0.034718,-0.158416
0.03472,-0.158416
0.034722,-0.162376
0.034724,-0.158416
0.034726,-0.154455
0.034728,-0.158416
0.03473,-0.158416
0.034732,-0.154455
0.034734,-0.158416
0.034736,-0.158416
0.034738,-0.162376
0.03474,-0.158416
0.034742,-0.158416
0.034744,-0.158416
0.034746,-0.166337
0.034748,-0.158416
0.03475,-0.154455
0.034752,-0.158416
0.034754,-0.154455
0.034756,-0.158416
0.034758,-0.154455
0.03476,-0.158416
0.034762,-0.158416
0.034764,-0.158416
0.034766,-0.154455
0.034768,-0.158416
0.03477,-0.158416
0.034772,-0.154455
0.034774,-0.158416
0.034776,-0.158416
0.034778,-0.158416
0.03478,-0.158416
0.034782,-0.158416
0.034784,-0.158416
0.034786,-0.158416
0.034788,-0.158416
0.03479,-0.158416
0.034792,-0.158416
0.034794,-0.162376
0.034796,-0.158416
0.034798,-0.158416
0.0348,-0.158416
0.034802,-0.158416
0.034804,-0.154455
0.034806,-0.158416
0.034808,-0.154455
0.03481,-0.158416
0.034812,-0.162376
0.034814,-0.158416
0.034816,-0.158416
0.034818,-0.158416
0.03482,-0.158416
0.034822,-0.158416
0.034824,-0.158416
0.034826,-0.158416
0.034828,-0.162376
0.03483,-0.158416
0.034832,-0.158416
0.034834,-0.162376
0.034836,-0.162376
0.034838,-0.158416
0.03484,-0.162376
0.034842,-0.166337
0.034844,-0.158416
0.034846,-0.158416
0.034848,-0.158416
0.03485,-0.158416
0.034852,-0.158416
0.034854,-0.158416
0.034856,-0.158416
0.034858,-0.158416
0.03486,-0.154455
0.034862,-0.154455
0.034864,-0.162376
0.034866,-0.158416
0.034868,-0.154455
0.03487,-0.142574
0.034872,-0.158416
0.034874,-0.158416
0.034876,-0.154455
0.034878,-0.154455
0.03488,-0.158416
0.034882,-0.162376
0.034884,-0.158416
0.034886,-0.154455
0.034888,-0.158416
0.03489,-0.162376
0.034892,-0.162376
0.034894,-0.158416
0.034896,-0.158416
0.034898,-0.158416
0.0349,-0.150495
0.034902,-0.154455
0.034904,-0.162376
0.034906,-0.158416
0.034908,-0.150495
0.03491,-0.158416
0.034912,-0.158416
0.034914,-0.162376
0.034916,-0.158416
0.034918,-0.158416
0.03492,-0.158416
0.034922,-0.154455
0.034924,-0.158416
0.034926,-0.154455
0.034928,-0.158416
0.03493,-0.158416
0.034932,-0.158416
0.034934,-0.158416
0.034936,-0.158416
0.034938,-0.158416
0.03494,-0.158416
0.034942,-0.158416
0.034944,-0.154455
0.034946,-0.154455
0.034948,-0.162376
0.03495,-0.158416
0.034952,-0.158416
0.034954,-0.158416
0.034956,-0.154455
0.034958,-0.158416
0.03496,-0.162376
0.034962,-0.154455
0.034964,-0.154455
0.034966,-0.158416
0.034968,-0.158416
0.03497,-0.150495
0.034972,-0.158416
0.034974,-0.154455
0.034976,-0.150495
0.034978,-0.158416
0.03498,-0.162376
0.034982,-0.154455
0.034984,-0.158416
0.034986,-0.162376
0.034988,-0.158416
0.03499,-0.158416
0.034992,-0.158416
0.034994,-0.158416
0.034996,-0.154455
0.034998,-0.158416
0.035,-0.158416
0.035002,-0.158416
0.035004,-0.158416
0.035006,-0.158416
0.035008,-0.158416
0.03501,-0.158416
0.035012,-0.158416
0.035014,-0.158416
0.035016,-0.154455
0.035018,-0.158416
0.03502,-0.162376
0.035022,-0.154455
0.035024,-0.154455
0.035026,-0.158416
0.035028,-0.154455
0.03503,-0.154455
0.035032,-0.154455
0.035034,-0.158416
0.035036,-0.154455
0.035038,-0.154455
0.03504,-0.158416
0.035042,-0.158416
0.035044,-0.154455
0.035046,-0.158416
0.035048,-0.158416
0.03505,-0.158416
0.035052,-0.158416
0.035054,-0.158416
0.035056,-0.158416
0.035058,-0.158416
0.03506,-0.158416
0.035062,-0.162376
0.035064,-0.150495
0.035066,-0.154455
0.035068,-0.158416
0.03507,-0.158416
0.035072,-0.158416
0.035074,-0.158416
0.035076,-0.158416
0.035078,-0.158416
0.03508,-0.158416
0.035082,-0.154455
0.035084,-0.158416
0.035086,-0.158416
0.035088,-0.158416
0.03509,-0.158416
0.035092,-0.150495
0.035094,-0.154455
0.035096,-0.158416
0.035098,-0.154455
0.0351,-0.158416
0.035102,-0.166337
0.035104,-0.154455
0.035106,-0.158416
0.035108,-0.158416
0.03511,-0.158416
0.035112,-0.158416
0.035114,-0.158416
0.035116,-0.146535
0.035118,-0.150495
0.03512,-0.150495
0.035122,-0.154455
0.035124,-0.154455
0.035126,-0.162376
0.035128,-0.158416
0.03513,-0.158416
0.035132,-0.158416
0.035134,-0.154455
0.035136,-0.154455
0.035138,-0.154455
0.03514,-0.158416
0.035142,-0.162376
0.035144,-0.166337
0.035146,-0.158416
0.035148,-0.158416
0.03515,-0.162376
0.035152,-0.158416
0.035154,-0.158416
0.035156,-0.158416
0.035158,-0.162376
0.03516,-0.162376
0.035162,-0.158416
0.035164,-0.162376
0.035166,-0.158416
0.035168,-0.158416
0.03517,-0.158416
0.035172,-0.158416
0.035174,-0.162376
0.035176,-0.158416
0.035178,-0.158416
0.03518,-0.162376
0.035182,-0.158416
0.035184,-0.158416
0.035186,-0.154455
0.035188,-0.154455
0.03519,-0.158416
0.035192,-0.154455
0.035194,-0.158416
0.035196,-0.158416
0.035198,-0.162376
0.0352,-0.158416
0.035202,-0.158416
0.035204,-0.158416
0.035206,-0.154455
0.035208,-0.158416
0.03521,-0.162376
0.035212,-0.158416
0.035214,-0.154455
0.035216,-0.158416
0.035218,-0.158416
0.03522,-0.158416
0.035222,-0.154455
0.035224,-0.158416
0.035226,-0.158416
0.035228,-0.158416
0.03523,-0.154455
0.035232,-0.158416
0.035234,-0.154455
0.035236,-0.158416
0.035238,-0.154455
0.03524,-0.158416
0.035242,-0.158416
0.035244,-0.158416
0.035246,-0.158416
0.035248,-0.162376
0.03525,-0.158416
0.035252,-0.158416
0.035254,-0.158416
0.035256,-0.158416
0.035258,-0.146535
0.03526,-0.158416
0.035262,-0.154455
0.035264,-0.158416
0.035266,-0.158416
0.035268,-0.166337
0.03527,-0.158416
0.035272,-0.162376
0.035274,-0.158416
0.035276,-0.158416
0.035278,-0.154455
0.03528,-0.154455
0.035282,-0.146535
0.035284,-0.158416
0.035286,-0.154455
0.035288,-0.158416
0.03529,-0.158416
0.035292,-0.154455
0.035294,-0.154455
0.035296,-0.158416
0.035298,-0.158416
0.0353,-0.150495
0.035302,-0.158416
0.035304,-0.162376
0.035306,-0.158416
0.035308,-0.158416
0.03531,-0.158416
0.035312,-0.158416
0.035314,-0.158416
0.035316,-0.158416
0.035318,-0.158416
0.03532,-0.162376
0.035322,-0.154455
0.035324,-0.158416
0.035326,-0.154455
0.035328,-0.158416
0.03533,-0.158416
0.035332,-0.158416
0.035334,-0.158416
0.035336,-0.158416
0.035338,-0.154455
0.03534,-0.150495
0.035342,-0.158416
0.035344,-0.150495
0.035346,-0.158416
0.035348,-0.154455
0.03535,-0.150495
0.035352,-0.158416
0.035354,-0.158416
0.035356,-0.158416
0.035358,-0.158416
0.03536,-0.158416
0.035362,-0.154455
0.035364,-0.154455
0.035366,-0.154455
0.035368,-0.158416
0.03537,-0.158416
0.035372,-0.146535
0.035374,-0.150495
0.035376,-0.158416
0.035378,-0.158416
0.03538,-0.154455
0.035382,-0.154455
0.035384,-0.154455
0.035386,-0.158416
0.035388,-0.154455
0.03539,-0.150495
0.035392,-0.158416
0.035394,-0.154455
0.035396,-0.154455
0.035398,-0.150495
0.0354,-0.154455
0.035402,-0.162376
0.035404,-0.154455
0.035406,-0.158416
0.035408,-0.158416
0.03541,-0.158416
0.035412,-0.146535
0.035414,-0.158416
0.035416,-0.158416
0.035418,-0.158416
0.03542,-0.154455
0.035422,-0.158416
0.035424,-0.150495
0.035426,-0.154455
0.035428,-0.158416
0.03543,-0.154455
0.035432,-0.158416
0.035434,-0.158416
0.035436,-0.158416
0.035438,-0.158416
0.03544,-0.158416
0.035442,-0.154455
0.035444,-0.158416
0.035446,-0.158416
0.035448,-0.154455
0.03545,-0.154455
0.035452,-0.154455
0.035454,-0.150495
0.035456,-0.158416
0.035458,-0.162376
0.03546,-0.158416
0.035462,-0.158416
0.035464,-0.158416
0.035466,-0.154455
0.035468,-0.150495
0.03547,-0.154455
0.035472,-0.158416
0.035474,-0.158416
0.035476,-0.158416
0.035478,-0.162376
0.03548,-0.162376
0.035482,-0.154455
0.035484,-0.158416
0.035486,-0.154455
0.035488,-0.154455
0.03549,-0.158416
0.035492,-0.158416
0.035494,-0.154455
0.035496,-0.158416
0.035498,-0.158416
0.0355,-0.158416
0.035502,-0.158416
0.035504,-0.150495
0.035506,-0.154455
0.035508,-0.154455
0.03551,-0.158416
0.035512,-0.158416
0.035514,-0.150495
0.035516,-0.158416
0.035518,-0.158416
0.03552,-0.158416
0.035522,-0.158416
0.035524,-0.154455
0.035526,-0.154455
0.035528,-0.158416
0.03553,-0.158416
0.035532,-0.158416
0.035534,-0.158416
0.035536,-0.158416
0.035538,-0.158416
0.03554,-0.154455
0.035542,-0.150495
0.035544,-0.150495
0.035546,-0.158416
0.035548,-0.150495
0.03555,-0.154455
0.035552,-0.158416
0.035554,-0.158416
0.035556,-0.158416
0.035558,-0.158416
0.03556,-0.154455
0.035562,-0.162376
0.035564,-0.158416
0.035566,-0.146535
0.035568,-0.158416
0.03557,-0.162376
0.035572,-0.158416
0.035574,-0.150495
0.035576,-0.158416
0.035578,-0.158416
0.03558,-0.158416
0.035582,-0.158416
0.035584,-0.154455
0.035586,-0.158416
0.035588,-0.154455
0.03559,-0.158416
0.035592,-0.158416
0.035594,-0.158416
0.035596,-0.158416
0.035598,-0.154455
0.0356,-0.154455
0.035602,-0.158416
0.035604,-0.158416
0.035606,-0.150495
0.035608,-0.154455
0.03561,-0.158416
0.035612,-0.154455
0.035614,-0.158416
0.035616,-0.154455
0.035618,-0.158416
0.03562,-0.154455
0.035622,-0.158416
0.035624,-0.158416
0.035626,-0.158416
0.035628,-0.154455
0.03563,-0.150495
0.035632,-0.154455
0.035634,-0.158416
0.035636,-0.154455
0.035638,-0.150495
0.03564,-0.158416
0.035642,-0.158416
0.035644,-0.158416
0.035646,-0.158416
0.035648,-0.158416
0.03565,-0.154455
0.035652,-0.150495
0.035654,-0.150495
0.035656,-0.154455
0.035658,-0.158416
0.03566,-0.158416
0.035662,-0.150495
0.035664,-0.158416
0.035666,-0.154455
0.035668,-0.158416
0.03567,-0.158416
0.035672,-0.158416
0.035674,-0.154455
0.035676,-0.158416
0.035678,-0.158416
0.03568,-0.150495
0.035682,-0.158416
0.035684,-0.158416
0.035686,-0.154455
0.035688,-0.162376
0.03569,-0.154455
0.035692,-0.158416
0.035694,-0.158416
0.035696,-0.158416
0.035698,-0.150495
0.0357,-0.154455
0.035702,-0.150495
0.035704,-0.154455
0.035706,-0.154455
0.035708,-0.154455
0.03571,-0.154455
0.035712,-0.158416
0.035714,-0.162376
0.035716,-0.154455
0.035718,-0.158416
0.03572,-0.158416
0.035722,-0.158416
0.035724,-0.154455
0.035726,-0.158416
0.035728,-0.158416
0.03573,-0.154455
0.035732,-0.154455
0.035734,-0.154455
0.035736,-0.158416
0.035738,-0.158416
0.03574,-0.154455
0.035742,-0.158416
0.035744,-0.158416
0.035746,-0.158416
0.035748,-0.154455
0.03575,-0.158416
0.035752,-0.158416
0.035754,-0.158416
0.035756,-0.158416
0.035758,-0.158416
0.03576,-0.154455
0.035762,-0.158416
0.035764,-0.158416
0.035766,-0.158416
0.035768,-0.154455
0.03577,-0.162376
0.035772,-0.154455
0.035774,-0.158416
0.035776,-0.154455
0.035778,-0.154455
0.03578,-0.158416
0.035782,-0.150495
0.035784,-0.146535
0.035786,-0.158416
0.035788,-0.158416
0.03579,-0.154455
0.035792,-0.158416
0.035794,-0.154455
0.035796,-0.158416
0.035798,-0.158416
0.0358,-0.150495
0.035802,-0.158416
0.035804,-0.158416
0.035806,-0.146535
0.035808,-0.154455
0.03581,-0.154455
0.035812,-0.154455
0.035814,-0.158416
0.035816,-0.150495
